institution,slug,country,continent,repository_code,archive_type,cna_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/ca301c1b615c6f0d46afa21cff5c035b,L' électricité : moteur des temps modernes,"Réseaux électriques (énergie) Électricité -- Distribution Appareils électroniques -- Alimentation en énergie Appareils électroménagers Réseaux électriques (énergie) -- Entretien et réparations; Vianden , Heisdorf , Clervaux; Films d'entreprise , Films documentaires; Courts métrages","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000118 | natureza: Image animée | gênero: Films d'entreprise , Films documentaires | forma: Courts métrages | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) André Rora (Chef monteur) Distribution/Interprétation Tun Deutsch (1932-1977) (Narrateur) | fonte de mídia: video/mp4 | Le film, réalisé lors de l'exposition artisanale de 1960 en collaboration avec la CEGEDEL, décrit le fonctionnement, la modernisation et l'entretien du réseau de production et de distribution d'électricité du Grand-Duché. Pour introduire le sujet, Schneider nous montre des images du château de Vianden, puis passe à la centrale électrique à accumulation par pompage et au réseau électrique de ce même village. S’ensuivent des images de panneaux électriques au poste de transformation à Heisdorf et des explications sur la transformation de la tension et la distribution de l’électricité à travers le pays. Nous pouvons découvrir des exemples de l'usage de l’électricité dans la vie quotidienne (radio, chauffage, salle de bain, cuisine, etc.). S’ensuivent des images d’ouvriers de la CEGEDEL qui réparent des installations électriques. Schneider évoque également l’usage de l’électricité dans l’industrie et par les fermiers puis nous montre d’autres exemples d’appareils ménagers. Mais l’électricité ne joue pas uniquement un rôle lors du travail, les installations de loisir comme les piscines ou les campings s’en servent également p...",1960,L' électricité : moteur des temps modernes,1960-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/194332af0adf8105ef69d611a4d16cad,L' électricité au service du pays,"Lignes électriques Installations électriques Appareils électroniques -- Alimentation en énergie Réseaux électriques (énergie) -- Entretien et réparations; Aéroport de Luxembourg; Films documentaires , Films publicitaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000816 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films documentaires , Films publicitaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Distribution/Interprétation Camillo (1920-2005) (Narrateur) | fonte de mídia: video/mp4 | Le film, réalisé lors de l'exposition artisanale de 1960 en collaboration avec la Cegedel, décrit le fonctionnement, la modernisation et l'entretien du réseau de production et de distribution d'électricité du Grand-Duché. Schneider vante les avantages de l’électricité qui facilite les gestes de la vie quotidienne. Il évoque les bureaux centraux qui surveillent le réseau électrique luxembourgeois et qui se situent à Differdange, Mersch, Wiltz, Grevenmacher et Bettembourg. Nous découvrons des installateurs aux travail en train de fixer des fils électriques sur des pylônes ou sur les façades des maisons. S’ensuivent des exemples de l’usage de l’électricité au quotidien : un enfant allume la lumière dans une pièce de la maison, une femme règle le thermostat de chauffage, deux trains électriques pour enfants se déplacent sur leurs rails, une femme allume une machine à laver, un fermier utilise une tondeuse électrique pour tondre les poils d’une vache. Les artisans profitent également de l’électricité pour effectuer les tâches quotidiennes de leur travail. Schneider nous montre encore le système de...",1960,L' électricité au service du pays,1960-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/00e45cd461c8c64bf2c30341dc64bdb0,Au service de la Nation,"Guerre mondiale (1939-1945) Patton, George Smith (1885-1945) Armées -- Luxembourg Enseignement militaire Entraînement (sports) Messe; Herrenberg , Sissonne (Aisne, France); Films documentaires , Films publicitaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000043 | natureza: Image animée | gênero: Films documentaires , Films publicitaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Nicole Schneider Faber (Réalisateur) René Rora (Ingénieur du son) Philippe Schneider (1908-1980) (Directeur de la photographie) Nicole Schneider Faber (Directeur de la photographie) Philippe Schneider (1908-1980) (Commentaire écrit par) J Galay (Commentaire écrit par) Philippe Este (Commentaire écrit par) Distribution/Interprétation Edith Lansac (Narrateur) Robert Villar (Narrateur) | fonte de mídia: video/mp4 | Le film commence par un hommage rendu au général George Smith Patton et enchaîne sur un long résumé de la seconde guerre mondiale (invasion, combats, réfugiés, débarquement, capitulation). Schneider décrit ensuite le fonctionnement de l'armée luxembourgeoise. On découvre les casernes du 'Herrebierg' à Diekirch, les appels à l'entraînement, l'apprentissage des jeunes soldats auxquels on enseigne un métier qui devra leur servir quand ils réintégreront la vie civile. Une longue partie du film est consacrée à des manœuvres à l'étranger, au camp de Sissonne, près de Reims. Après le ravitaillement et les exercices de tir, Schneider nous montre une messe en plein air avant de nous faire participer aux festivités du 10ème anniversaire de l'OTAN à Mayence. | Le film commence par un résumé de la seconde guerre mondiale en se focalisant sur la libération du Luxembourg et la mort...",1959,Au service de la Nation,1959-01-01,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/b94401142380e6c35499e8058e388426,Le Roi Baudouin 1er au Grand-Duché du Luxembourg,"Visites officielles; Luxembourg (Luxembourg) , Esch-sur-Alzette , Dudelange; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_001265 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Nicole Schneider Faber (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Nicole Schneider Faber (Directeur de la photographie) | fonte de mídia: video/mp4 | Reportage sur la visite du roi des Belges Baudouin 1er au Grand-Duché de Luxembourg les 16 et 17 juin 1959. MM. Pierre Werner, Joseph Bech et Eugène Schaus ainsi qu’un grand nombre d’autres hautes personnalités arrivent à la gare pour l'arrivée du Roi. La Grande-Duchesse Charlotte accueille le Roi à sa descente du train puis ils passent en revue la Garde Grand-Ducale. Le cortège royal quitte la gare et traverse la ville sous les acclamations d'une foule considérable. Le Bld Roosevelt est envahi par la population venue voir les Souverains. Le Roi dépose une gerbe au monument du Souvenir et le ministre des affaires étrangères, Eugène Schaus, lui présente des anciens combattants. Puis c'est la réception à l'Hôtel de Ville. On peut voir un caméraman de Radio-Télé-Luxembourg en train d’enregistrer l’évènement. Le lendemain les Souverains se rendent à Esch-sur-Alzette où ils sont reçus par le bourgmestre, M. Antoine Krier devant l’Hôtel de Ville. Puis c'est la visite de l'usine de Belval où ils sont accueillis par le Conseil d'Administration des Aciéries Réunies de Burbach-Eich-Dudelange (ARBED). Le cortège fait une courte...",1959,Le Roi Baudouin 1er au Grand-Duché du Luxembourg,1959-01-01,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/150d44fbc99d1e594aaac67196d32774,Le droit au soleil,"Sécurité sociale Reconversion professionnelle Thérapeutique Maisons de retraite Pensions Placement d'enfants Orphelinats Accompagnement socio-éducatif; Luxembourg (Luxembourg) , Mondorf-les-Bains , Kopstal , Dudelange , Wiltz , Schifflange; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000010 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Nicole Schneider Faber (Réalisateur) Philippe Schneider (1908-1980) (Réalisateur) René Rora (Ingénieur du son) Philippe Schneider (1908-1980) (Directeur de la photographie) Philippe Este (Commentaire écrit par) Distribution/Interprétation Tun Deutsch (1932-1977) (Acteur) Claude Dasset (Narrateur) Edith Lansac (Narrateur) | fonte de mídia: video/mp4 | Film à la gloire des réalisations sociales et des systèmes de protection en place au Luxembourg, ainsi que de la législation sociale qui réglemente certains organismes. On évoque les accidentés du travail et le reclassement professionnel. S’ensuivent des illustrations du monde du travail avec des images d'une fonderie et de paysans travaillant au champ sur des machines. Le film montre que « aux sombres logis d'hier se substituent des maisons claires où même le garage a sa place ». On voit des images d’une piscine dédiée à la population ouvrière d’une usine. Puis Schneider nous montre le centre de réhabilitation physique au Casino à Mondorf-les-Bains. Entre autres installations on y découvre une chambre d'altitude. Reconstitution : un aveugle mendie à la porte de la chapelle St Quirin, en parallèle un aveugle tient un standard téléphonique. Reconstitution: images de la misère d'un ouvrier trop vieux pour travailler, en parallèle un facteur apporte leur pension à un couple dans une maison de retra...",1959,Le droit au soleil,1959-01-01,"Território, cidade e memória nacional",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/85eb8467b4692be92e2b39deb3c0e7fe,Luxembourg 1958,"Tourisme Tour de Luxembourg (course cycliste) Agriculture Viticulture Églises Musées d'art Germanisches Nationalmuseum (Nuremberg, Allemagne). Bibliothek -- Manuscrit. Hs. 156142 Sidérurgie; Mullerthal -- Schiessentümpel , Vianden-Château , Echternach , Luxembourg (Luxembourg); Films documentaires , Films publicitaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000281 | natureza: Image animée | gênero: Films documentaires , Films publicitaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Nicole Schneider Faber (Réalisateur) René Rora (Ingénieur du son) Francis Mersch (Ingénieur du son) Philippe Schneider (1908-1980) (Directeur de la photographie) Nicole Schneider Faber (Directeur de la photographie) Philippe Este (Commentaire écrit par) Distribution/Interprétation Edith Lansac (Narrateur) Claude Dasset (Narrateur) | fonte de mídia: video/mp4 | Dans ce film, Schneider nous fait découvrir le Grand-Duché de Luxembourg en 1958. Nous visitons la campagne luxembourgeoise avec des images du tour cycliste du Luxembourg, les forêts et falaises du Mullerthal avec la cascade du Schiessentümpel, des vues sur différents châteaux comme celui d’Ansembourg, celui de Hollenfels ou encore celui de Stolzembourg. Puis, nous nous arrêtons un instant au château de Vianden, visitons des églises et des musées, ainsi que la ville d’Echternach. Vient ensuite un chapitre économique avec l'industrie de l’acier et l'évolution économique du pays. Les traditions et distractions avec la Schueberfouer et la piscine de Dudelange précèdent les réalisations sociales tel le Home Prince Jean et la maison des enfants au Kräizbierg à Dudelange. Pour illustrer le progrès technique du pays, Schneider évoque le nouveau poste de Radio-Télé Luxembourg à la Villa Louvigny et nous montre des images de l'é...",1958,Luxembourg 1958,1958-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/ea00d837c994356b3848c48abec33058,Dudelange 1907 1957 : 50 ans ville,"Anniversaires Processions Sidérurgie Conseils municipaux Monuments aux morts Défilés Feux d'artifice; Dudelange; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000764 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Nicole Schneider Faber (Réalisateur) Philippe Schneider (1908-1980) (Réalisateur) Nicole Schneider Faber (Directeur de la photographie) Philippe Schneider (1908-1980) (Directeur de la photographie) Jean Friedrich (Commentaire écrit par) | fonte de mídia: video/mp4 | Schneider débute son film réalisé à l'occasion du cinquantenaire de la ville de Dudelange avec des images de la procession qui se déroule tous les ans à la Saint-Jean au Mont Saint-Jean (Gehaansbierg). On peut voir la fanfare, les membres du clergé et l’évêque du Luxembourg, M. Léon Lommel, qui assiste exceptionnellement à cette procession. Après un détour dans le « Kannerschlass » au Kräizbierg et à la maison de retraite visant à démontrer la bonne garde que Dudelange prend de ses citoyens, le film évoque rapidement l’industrie sidérurgique avec des images de l’extraction du minerai par des pelles mécaniques et des usines de l’ARBED. S’ensuivent des images de l’hôtel de ville et du conseil municipal. Schneider fait des gros plans sur tous les membres du conseil et les présente en même temps par leur nom et prénom. Le film se consacre alors aux manifestations de commémoration de cet anniversaire. On peut voir le bourgmestre, M. Jean Fohrmann, faire des dépôts de gerbes devant plusieurs monuments aux morts. Les festivités continuent avec un chœur...",1957,Dudelange 1907 1957 : 50 ans ville,1957-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/a195c97767b756bbe382ac5fc7130c84,Le Luxembourg en marche : aéroport de Luxembourg,"Avions Voyages en avion Pistes (aéronautique) Construction Chargeuses (engins de travaux publics) Décapeuses (engins routiers) Services des incendies Sapeurs-pompiers Tours de contrôle (aéroports) Gastronomie; Esch-sur-Alzette , Luxembourg (Luxembourg) , Aéroport de Luxembourg; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000815 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Philippe Este (Commentaire écrit par) Distribution/Interprétation Maurice Pierrat (Narrateur) | fonte de mídia: video/mp4 | Le film s'ouvre par une vue de la vallée industrielle d’Esch-sur-Alzette. Puis l'on se rend à Luxembourg-Ville avec des images de la vallée de la Pétrusse, du pont Viaduc et des fortifications, avant d’arriver à l'aéroport qui se situe aux bords de la capitale. Schneider nous montre ici le quotidien de l’aéroport avec le chargement et le déchargement des appareils, la descente des passagers qui se rendent au buffet de l’aéroport pour se ressourcer entre deux vols, la préparation de l’équipage pour le voyage, l’atterrissage et le décollage des avions. Nous découvrons également le travail à la tour de contrôle. Après les images du décollage d’un avion viennent des vues aériennes des alentours de l’aéroport avec le cimetière américain et de Luxembourg-Ville avec le Pont Adolphe. Le film se focalise ensuite sur l’agrandissement de l’aéroport avec la construction d’une nouvelle piste. Nous découvrons les travaux de déboisement et de terrassement, l’évacuation des débris par des camions et le macadamisage de la piste. S’ensuivent des images de l'inauguration d'une nouvelle ligne d'hélicoptère entre Luxembourg et Bruxelle...",1956,Le Luxembourg en marche : aéroport de Luxembourg,1956-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/616dab3e910b6967096a776a2d9ba344,La Croix Rouge luxembourgeoise,"Premiers soins Services d'ambulances Victimes d'accidents de la route; Films publicitaires; Courts métrages , Films documentaires , Publicité","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000739 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films publicitaires | forma: Courts métrages , Films documentaires , Publicité | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Producteur) Philippe Schneider (1908-1980) (Réalisateur) Distribution/Interprétation Pierre Knaff (Narrateur) | fonte de mídia: video/mp4 | Spot réalisé pour la campagne de sensibilisation de la Croix-Rouge luxembourgeoise qui a lieu du 10 au 18 mai 1955 ayant pour thème le secours aux accidentés de la route et le fonctionnement d’un poste de secours sur route. Le spot commence avec l’affiche de la Semaine de la Croix-Rouge du 10 au 18 mai. Puis on voit un homme qui court vers un cycliste blessé et qui se rend ensuite vers le poste de secours qui se trouve en bord de route. Des secouristes arrivent avec une civière pour secourir le cycliste blessé. La centrale téléphonique de la Croix-Rouge est avertie de l’accident et envoie une ambulance pour transporter le blessé à l’hôpital. Entretemps, les secouristes apportent les premiers secours au cycliste inconscient qui est ensuite transporté vers l'ambulance. L'ambulance roule vers l'hôpital. A l'hôpital, une transfusion sanguine est administrée au blessé. Le spot se termine avec l'affiche que nous avons déjà vu au tout début. | Spot ayant pour thème le secours aux accidentés de la route, réalisé pour la campagne de sensibilisation de la Croix-Rouge luxembourgeoise qui a lieu du 10 au 18 mai 1955.",1955,La Croix Rouge luxembourgeoise,1955-01-01,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/d7de7cdf5c209eae4f5276d9d9fcd963,Promenade au Luxembourg,"Tourisme Sprangprozessioun Camping Scouts Pêches Gastronomie Produits du terroir Viticulture Ski nautique Piscines Châteaux -- Luxembourg; Luxembourg (Luxembourg) , Echternach , Beaufort-Château , Clervaux , Clervaux-Château , Ansembourg , Hollenfels , Vianden , Vianden-Château , Wiltz , Heiderscheidergrund , Diekirch , Moselle, Vallée de la (Luxembourg) , Mondorf-les-Bains (Luxembourg ; station thermale); Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000126 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Philippe Schneider (1908-1980) (Chef monteur) Distribution/Interprétation Paul-Pierre Leclerq (Narrateur) | fonte de mídia: video/mp4 | Un animateur (Paul-Pierre Leclercq) dans un studio de Radio Luxembourg annonce le film. Parallèlement, on découvre une jeune femme écoutant la radio dans son salon. Puis commence le film avec une vue sur Luxembourg-Ville avec le Viaduc sur lequel passe un train à vapeur. On peut également voir les fortifications avec les tourelles espagnoles (échauguettes espagnoles), le marché place Guillaume, les roses place des Martyrs devant le siège de l'ARBED, le pont Adolphe et la statue de la princesse Amélie dans le parc. On sort ensuite de la ville avec deux jeunes gens à vélo et des images de vaches qui broutent sous des arbres en fleurs. Schneider nous emmène alors à Echternach pour nous montrer la procession dansante et le pavillon dans le parc municipal. S’ensuivent des images de vacanciers dans un camping, des châteaux de Beaufort et de Vianden ainsi que de la maison de Victor Hugo. Puis le film nous fait découvrir les paysages de la vallée de l'Our avec des pêcheurs et des gens qui mangent des poissons frits dans un restaurant accompagnés de vin blanc pour se concentrer ensuite sur Clervaux avec son abba...",1954,Promenade au Luxembourg,1954-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/fda07827cef871bc0fb343d98ea3fe7d,Le Luxembourg et son industrie,"Production en série Sidérurgie Laminage Fonderies Tanneries Caoutchouc -- Industrie et commerce Pneus Faïence -- Industrie et commerce Tabac -- Industrie et commerce Brasserie; Luxembourg (Luxembourg) , Usine ARBED Esch-Schifflange , Usine ARBED Dudelange , Wiltz , Colmar-Berg , Larochette , Hesperange -- Église; Films d'entreprise , Films documentaires; Courts métrages","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000726 | natureza: Image animée | gênero: Films d'entreprise , Films documentaires | forma: Courts métrages | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) | fonte de mídia: video/mp4 | Le film débute par des vues de la vallée, de la ville et des faubourgs de Luxembourg-Ville. Puis on voit le bâtiment de l'administration de la Communauté européenne du charbon et de l'acier (CECA). Ensuite une longue séquence montre l'industrie sidérurgique à Esch-sur-Alzette avec les usines et l'extraction du minerai, à Dudelange avec une coulée de fonte, le blooming et les laminoirs. Une explication est donnée sur les différents produits finis: les poutrelles Gray, les palplanches, etc... On peut également voir les appareils de levage générés par l'industrie sidérurgique (élévateur géant ou treuil portable, échafaudage rotatif). Puis le film quitte la sidérurgie pour s'intéresser au matériel électrique: réparation de moteurs, transport d'un transformateur; ainsi qu'à l'industrie des plastiques avec une machine à extruder. Schneider nous emmène ensuite à Wiltz visiter les tanneries et à Colmar-Berg visiter l'usine Goodyear. Sont également évoquées les filatures, la céramique (usine Villeroy & Boch), la fabrication d'un enduit de façade (la chromolithe) avec son application sur une église. On peut aussi voir la production de cigarettes dans la Manufacture Heintz van Landewyck ains... | Des usines sidérurgiqu...",1953,Le Luxembourg et son industrie,1953-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/4dde4d06f544d8b96fceae3d9ae4e66f,Un beau petit pays,"Tourisme Visites officielles Camping Bains Sprangprozessioun Viticulture Régions minières Cimetières militaires Patton, George Smith (1885-1945) Tramways; Clervaux , Diekirch , Mullerthal , Echternach , Marienthal , Luxembourg (Luxembourg) , Clervaux-Château , Hollenfels-Château , Vianden-Château , Mondorf-les-Bains (Luxembourg ; station thermale) , Hamm (Luxembourg) -- Cimetière militaire américain , Our, Vallée de l' (Luxembourg) , Moselle, Vallée de la (Luxembourg); Films documentaires , Films publicitaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000007 | natureza: Image animée | gênero: Films documentaires , Films publicitaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Chef monteur) Philippe Schneider (1908-1980) (Directeur de la photographie) Joseph Meyers (1900-1964) (Commentaire écrit par) Distribution/Interprétation Jean Toscane (1890-1961) (Narrateur) | fonte de mídia: video/mp4 | Une carte du Grand-Duché ouvre le document. Sur les traces d'une jeune fille et de sa petite sœur, nous partons à la découverte du Grand-Duché de Luxembourg. Après le site du château de Clervaux honoré par la visite de Mme Eleanor Roosevelt, le voyage se poursuit dans la vallée de la Haute-Sûre avec le village d'Esch-sur-Sûre, puis la ville de Diekirch, s'arrête un instant dans le Mullerthal, continue sur Echternach et sa procession dansante, puis sur Marienthal avec son couvent des Pères Blancs, Hollenfels (auberge de jeunesse dans l'ancien château), la vallée de l'Our, avec Vianden et son château médiéval, la Moselle et ses vignobles, Mondorf-les-Bains et ses thermes, ainsi que le bassin minier du sud du pays. Après le cimetière américain de Hamm (avec des images de la visite de Churchill en 1946), nos deux guides font le tour de la ville de Luxembourg, capitale du Grand-Duché. | Sur les traces d'une jeune fille et de sa petite soeur, le spectateur part à la découverte du Grand-Duché de Luxembourg.",1950,Un beau petit pays,1950-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/10563664740bdda60194c47c14a236f7,Le Luxembourg au travail,"Tourisme Vendanges Vin -- Industrie et commerce Brasserie Agriculture Élevage Industrie laitière Lait -- Transformation Coopératives Tabac -- Industrie et commerce Tanneries Sidérurgie; Luxembourg (Luxembourg) , Aéroport de Luxembourg , Mondorf-les-Bains (Luxembourg ; station thermale) , Clervaux , Hollenfels , Moselle, Vallée de la (Luxembourg) , Wiltz; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000136 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Philippe Schneider (1908-1980) (Chef monteur) Distribution/Interprétation Jean Toscane (1890-1961) (Narrateur) | fonte de mídia: video/mp4 | Film sur les différentes industries du Grand-Duché de Luxembourg. Après une rapide évocation des centres touristiques de Luxembourg-Ville, Mondorf-les-Bains, Clervaux, les vallées de l’Oesling et la vallée de la Moselle, le film aborde le sujet des activités économiques au Luxembourg, à commencer par la fabrication du vin. Sont ensuite présentées les brasseries, l'activité agricole avec des images de l’élevage de différents animaux de la ferme, la traite électrique, la pasteurisation du lait et la fabrication du beurre, la moisson du blé, la sélection des pommes de terres et le concours annuel pour l’amélioration de la race bovine à la foire présidé par le ministre de l'agriculture. Puis Schneider passe à la fabrication de cigarettes et l'artisanat traditionnel en montrant l’exemple de l’ébénisterie. Le film décrit de façon assez détaillée les activités des tanneries et la sidérurgie. Ainsi, dans une séquence de près de 2 minutes sur la tannerie IDEAL à Wiltz, l'on voit en détail le travail des tanneurs. S’ensuivent des images de l’extraction du minerai de fer par des mineurs, la récolte, le dépôt...",1948,Le Luxembourg au travail,1948-01-01,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
